customer_id,application_date,is_now_account,received_bonus,redeemed_bonus,initial_deposit,retained_60_days
3249,2025-02-19,False,False,False,965.5689798566463,True
3250,2025-01-31,False,False,False,995.1288094111869,True
3251,2025-02-25,False,False,False,923.6922237483062,True
3252,2025-03-20,False,False,False,1062.2374040795232,False
3253,2025-03-14,True,True,True,1275.748732968473,True
3254,2025-03-28,False,False,False,1038.4257664629895,True
3255,2025-03-24,True,True,True,1197.0279185764546,True
3256,2025-01-09,False,False,False,365.1876651003713,False
3257,2025-04-09,True,True,True,1541.8449099884435,True
3258,2025-01-21,False,False,False,645.6411176480865,True
3259,2025-03-14,False,False,False,885.8436263237535,False
3260,2025-01-28,False,False,False,923.6801291466505,True
3261,2025-03-03,False,False,False,446.1431876628783,True
3262,2025-04-20,True,False,False,2391.750006648145,False
3263,2025-04-25,True,True,True,1655.6493087151957,True
3264,2025-01-07,False,False,False,818.8545525337647,True
3265,2025-03-21,False,False,False,882.128014688153,True
3266,2025-01-16,False,False,False,1021.8524813907,False
3267,2025-04-07,True,False,False,1519.6136151809158,False
3268,2025-01-04,False,False,False,877.6883691309331,True
3269,2025-01-04,False,False,False,966.8142764353554,True
3270,2025-04-13,False,False,False,1529.3605372234485,True
3271,2025-02-09,False,False,False,723.9125048007594,False
3272,2025-01-17,False,False,False,1236.6638743372635,True
3273,2025-04-11,True,True,False,1686.9789315299115,True
3274,2025-04-13,True,True,False,888.4927692826092,True
3275,2025-02-21,False,False,False,810.1176409753327,True
3276,2025-04-03,True,True,True,2455.849469430267,True
3277,2025-02-21,False,False,False,1233.0986459793262,False
3278,2025-02-05,False,False,False,843.9161019229373,False
3279,2025-02-07,False,False,False,1103.1174141663237,False
3280,2025-04-13,False,False,False,688.8955909649919,False
3281,2025-02-19,False,False,False,947.0325840351204,True
3282,2025-03-04,False,False,False,871.1220625725085,True
3283,2025-04-11,False,False,False,1279.5331796575383,True
3284,2025-04-26,True,False,False,1562.3196719739242,True
3285,2025-03-04,True,True,True,999.0506246629321,True
3286,2025-03-03,True,True,False,1679.861462571789,True
3287,2025-04-09,False,False,False,991.285014245601,True
3288,2025-01-07,False,False,False,951.6139498977396,True
3289,2025-01-27,False,False,False,916.1429509888153,True
3290,2025-04-02,False,False,False,894.413581223282,True
3291,2025-03-27,True,True,True,1701.649371525893,True
3292,2025-01-14,False,False,False,864.423915070448,True
3293,2025-03-12,True,True,False,1361.4994084980692,False
3294,2025-04-11,True,True,True,1576.1675799136335,True
3295,2025-03-27,True,True,True,1549.1295075340968,True
3296,2025-01-05,False,False,False,1057.81520304692,True
3297,2025-02-24,False,False,False,1073.3394230053732,True
3298,2025-01-02,False,False,False,996.6708843681449,False
3299,2025-03-03,True,True,True,2415.1092049702706,True
3300,2025-04-01,True,True,True,1246.0702090646575,False
3301,2025-01-21,False,False,False,1107.6533147781402,False
3302,2025-04-28,False,False,False,448.8294355630866,True
3303,2025-04-12,False,False,False,1539.3511803463007,True
3304,2025-03-20,True,True,False,893.3540219730401,False
3305,2025-01-21,False,False,False,901.2304500529086,True
3306,2025-01-10,False,False,False,1315.5255099878132,False
3307,2025-03-28,False,False,False,911.9892654109024,True
3308,2025-02-27,False,False,False,1002.943008481437,True
3309,2025-04-30,False,False,False,795.7193833151766,False
3310,2025-02-08,False,False,False,1245.9316104254617,True
3311,2025-01-05,False,False,False,825.6133130426765,True
3312,2025-03-06,False,False,False,1235.5464573849197,True
3313,2025-01-13,False,False,False,987.3868696107069,True
3314,2025-03-26,True,True,True,1584.6241308713315,True
3315,2025-03-31,False,False,False,552.60331464148,True
3316,2025-04-24,True,True,True,1403.5414137349724,True
3317,2025-04-19,False,False,False,656.2476580966554,False
3318,2025-03-26,True,False,False,2188.4188114094313,True
3319,2025-02-22,False,False,False,1581.9304789710068,True
3320,2025-03-23,False,False,False,583.1339262648819,True
3321,2025-04-11,True,True,True,1427.440718331932,True
3322,2025-02-14,False,False,False,809.3506777599572,True
3323,2025-02-01,False,False,False,687.9045106764024,True
3324,2025-02-05,False,False,False,762.627556780787,True
3325,2025-03-22,True,False,False,1989.353064827397,True
3326,2025-04-09,False,False,False,1520.9458011525894,True
3327,2025-04-23,False,False,False,686.0965195731352,False
3328,2025-03-01,True,True,True,1875.673730575065,True
3329,2025-01-11,False,False,False,724.3020059331257,True
3330,2025-03-04,True,False,False,763.0179098119524,True
3331,2025-01-21,False,False,False,385.2304841396417,False
3332,2025-02-21,False,False,False,1639.5485403397088,False
3333,2025-02-24,False,False,False,1329.495570086108,True
3334,2025-04-27,False,False,False,804.494522852551,False
3335,2025-01-26,False,False,False,1085.451790355947,False
3336,2025-03-09,False,False,False,880.0055019975167,True
3337,2025-02-03,False,False,False,1283.7856423107642,False
3338,2025-02-21,False,False,False,897.6231939036122,False
3339,2025-04-22,True,True,True,1857.1254229494502,False
3340,2025-03-23,True,True,False,2458.204406199289,True
3341,2025-04-14,False,False,False,1181.1679037084832,True
3342,2025-04-09,False,False,False,1662.7985063392198,True
3343,2025-04-15,False,False,False,914.7222836288595,True
3344,2025-04-03,True,True,True,1920.4094528378555,True
3345,2025-02-21,False,False,False,992.4578207362407,False
3346,2025-01-29,False,False,False,1078.0626981876383,False
3347,2025-02-07,False,False,False,910.3068684772076,True
3348,2025-02-11,False,False,False,882.3215928927101,True
3349,2025-01-21,False,False,False,1024.7572423987374,True
3350,2025-02-11,False,False,False,474.679424331317,False
3351,2025-01-13,False,False,False,835.7797171713155,True
3352,2025-04-23,True,True,True,1753.8250492753616,True
3353,2025-04-15,True,True,False,948.1526149228564,True
3354,2025-03-05,False,False,False,715.5219524175864,True
3355,2025-01-17,False,False,False,1188.0944994390502,True
3356,2025-04-30,False,False,False,779.4356864792398,True
3357,2025-01-09,False,False,False,890.3462091157686,False
3358,2025-02-10,False,False,False,355.64495310228006,True
3359,2025-01-01,False,False,False,1306.7186510425536,True
3360,2025-01-02,False,False,False,674.0800340195143,False
3361,2025-03-01,True,False,False,2394.433247142034,True
3362,2025-02-17,False,False,False,1233.429089544457,True
3363,2025-01-29,False,False,False,1234.5529939730714,False
3364,2025-04-07,False,False,False,666.7574128733368,True
3365,2025-01-10,False,False,False,1158.0838657102959,False
3366,2025-04-24,False,False,False,655.3814115372099,False
3367,2025-02-27,False,False,False,1069.693013458696,True
3368,2025-03-01,True,False,False,2130.034698085088,True
3369,2025-04-14,False,False,False,695.4662391156087,True
3370,2025-01-21,False,False,False,1010.5746272195356,True
3371,2025-01-28,False,False,False,782.9455906954613,False
3372,2025-03-16,True,True,False,1150.0452941163,True
3373,2025-04-29,True,False,False,2456.956423186827,True
3374,2025-02-03,False,False,False,642.4130540064775,True
3375,2025-01-08,False,False,False,730.3425483677133,True
3376,2025-02-28,False,False,False,994.7857801235078,False
3377,2025-03-27,True,True,True,2161.2105910519203,True
3378,2025-03-13,True,True,False,1187.0096237348894,True
3379,2025-02-18,False,False,False,1273.452696065559,False
3380,2025-03-20,False,False,False,498.7286697446854,True
3381,2025-01-17,False,False,False,1287.1487320667204,True
3382,2025-03-01,False,False,False,725.8289608011912,True
3383,2025-03-28,True,True,False,2589.208104018937,True
3384,2025-03-29,False,False,False,1516.3312289809603,True
3385,2025-02-14,False,False,False,760.5213375282617,False
3386,2025-03-24,False,False,False,748.0968261471439,False
3387,2025-03-10,True,True,True,1805.8842534742882,True
3388,2025-02-01,False,False,False,898.6036224142355,True
3389,2025-02-13,False,False,False,1379.6135922958015,True
3390,2025-03-06,False,False,False,665.7089246105402,True
3391,2025-03-28,False,False,False,851.8739824415304,True
3392,2025-04-11,True,False,False,1651.5252118100748,True
3393,2025-01-08,False,False,False,1187.1853953629798,False
3394,2025-03-18,True,True,True,1463.6586233978576,False
3395,2025-03-13,True,True,False,1963.5487394455681,False
3396,2025-05-01,True,False,False,1067.4615386829412,True
3397,2025-03-28,True,True,False,1270.8630423009472,True
3398,2025-02-12,False,False,False,1510.3037231610174,True
3399,2025-01-01,False,False,False,1413.9404659563738,False
3400,2025-04-19,True,True,False,1965.789811501643,True
3401,2025-02-20,False,False,False,1545.5883316106704,True
3402,2025-01-24,False,False,False,778.3370510933163,False
3403,2025-04-09,False,False,False,504.66085791067354,False
3404,2025-01-24,False,False,False,1033.7084607231563,True
3405,2025-01-17,False,False,False,1442.8649554089202,True
3406,2025-01-05,False,False,False,1199.0874154963692,True
3407,2025-01-20,False,False,False,977.8868457609624,True
3408,2025-01-21,False,False,False,1087.4089347951315,False
3409,2025-04-14,True,True,False,1312.669218746374,True
3410,2025-02-27,False,False,False,1044.2701883664683,False
3411,2025-01-31,False,False,False,911.3927941935416,True
3412,2025-04-20,False,False,False,777.7766143332865,False
3413,2025-04-10,False,False,False,1033.6965605908335,False
3414,2025-01-11,False,False,False,963.2348707243111,False
3415,2025-02-21,False,False,False,1001.082206112289,True
3416,2025-01-15,False,False,False,1313.7983370877046,True
3417,2025-03-24,True,False,False,1405.682668073912,False
3418,2025-01-07,False,False,False,937.5606752366488,True
3419,2025-04-25,False,False,False,1056.9732698317441,True
3420,2025-01-28,False,False,False,1787.7575185953992,False
3421,2025-02-20,False,False,False,672.4310853873432,True
3422,2025-04-17,True,True,True,1895.5377219362754,False
3423,2025-02-27,False,False,False,910.3019955481726,True
3424,2025-01-05,False,False,False,981.703544073592,False
3425,2025-01-05,False,False,False,606.3507610433812,True
3426,2025-04-04,True,True,False,1892.272436287282,True
3427,2025-04-28,True,True,False,962.1547875387929,True
3428,2025-04-06,True,True,False,2667.6388932883774,True
3429,2025-01-08,False,False,False,550.3525258313914,False
3430,2025-03-05,True,True,True,1214.6462736380913,False
3431,2025-01-10,False,False,False,1123.7429017444465,True
3432,2025-02-07,False,False,False,951.7066879405685,True
3433,2025-04-21,True,False,False,1939.9937576499635,True
3434,2025-04-06,True,False,False,1157.2822202802395,True
3435,2025-04-22,False,False,False,1151.3839606958988,True
3436,2025-04-02,True,True,True,1071.7902135193153,True
3437,2025-03-22,True,True,False,1339.9034901826763,True
3438,2025-04-05,True,True,False,1691.3731574741105,True
3439,2025-01-08,False,False,False,871.7079390449242,False
3440,2025-04-14,False,False,False,884.3557420509476,False
3441,2025-01-25,False,False,False,1035.6745199123684,True
3442,2025-03-14,False,False,False,1158.497036956319,True
3443,2025-03-07,True,True,False,1874.0434736216057,True
3444,2025-03-20,True,False,False,1345.428257925529,True
3445,2025-02-19,False,False,False,1060.3496764934548,True
3446,2025-03-08,True,True,True,2663.094529431808,True
3447,2025-02-18,False,False,False,783.2706100171964,False
3448,2025-02-05,False,False,False,988.9440737507167,True
3449,2025-03-09,False,False,False,464.41726906520796,True
3450,2025-03-19,True,True,True,2552.0896375583843,True
3451,2025-04-15,False,False,False,730.3597387830209,False
3452,2025-02-10,False,False,False,781.0432054184885,False
3453,2025-03-30,False,False,False,644.2706954531711,False
3454,2025-04-29,True,True,True,1687.22940359956,True
3455,2025-03-03,False,False,False,1036.6927572963777,True
3456,2025-04-24,True,True,True,2194.304893446468,True
3457,2025-01-10,False,False,False,768.5407896536022,False
3458,2025-01-21,False,False,False,391.669623050504,True
3459,2025-02-05,False,False,False,1033.3259253090846,True
3460,2025-01-12,False,False,False,1140.8376486595128,False
3461,2025-04-01,True,True,False,2252.84442467104,True
3462,2025-04-14,True,True,True,1881.2464667739032,True
3463,2025-01-02,False,False,False,818.2258085126855,True
3464,2025-04-28,False,False,False,667.0381064533542,False
3465,2025-01-13,False,False,False,778.2187388129569,False
3466,2025-02-22,False,False,False,763.069164035405,True
3467,2025-02-01,False,False,False,847.0649449986887,False
3468,2025-04-05,True,True,False,1415.1600857658727,True
3469,2025-01-16,False,False,False,1034.404347776953,True
3470,2025-02-01,False,False,False,746.3429825243866,True
3471,2025-02-01,False,False,False,958.0789353478687,True
3472,2025-04-08,True,True,True,949.8741385995178,True
3473,2025-01-11,False,False,False,473.4340076797138,True
3474,2025-01-10,False,False,False,1162.1833611885859,True
3475,2025-01-15,False,False,False,801.1588085082149,False
3476,2025-01-17,False,False,False,480.07251545324357,True
3477,2025-02-09,False,False,False,1168.1518690424707,True
3478,2025-01-18,False,False,False,924.7546697179877,True
3479,2025-02-24,False,False,False,1135.8434179915212,False
3480,2025-03-14,True,False,False,1865.9631226928432,True
3481,2025-01-25,False,False,False,671.694549059685,True
3482,2025-04-14,True,True,False,1430.7028753984578,False
3483,2025-02-28,False,False,False,450.18813611302755,False
3484,2025-03-19,True,True,True,1780.1352385592925,True
3485,2025-03-30,False,False,False,860.9851875856814,True
3486,2025-04-24,True,True,False,1331.563273646708,True
3487,2025-01-22,False,False,False,1367.8186100934854,False
3488,2025-04-26,True,True,True,1093.272638135509,False
3489,2025-01-30,False,False,False,577.5615046448343,False
3490,2025-03-25,True,True,True,881.0832649273298,True
3491,2025-03-26,False,False,False,1646.2682224316056,False
3492,2025-02-13,False,False,False,856.939959182959,False
3493,2025-02-01,False,False,False,761.1853449897296,True
3494,2025-02-20,False,False,False,1346.9369463301803,True
3495,2025-02-15,False,False,False,466.8675935837331,True
3496,2025-04-23,True,True,False,1918.920552192948,True
3497,2025-04-30,False,False,False,760.6418293414813,False
3498,2025-01-21,False,False,False,1154.4682324197777,True
3499,2025-04-09,True,True,True,839.9707170461038,True
3500,2025-02-01,False,False,False,527.6909928029286,False
3501,2025-04-04,True,True,True,2184.9683599341342,True
3502,2025-04-29,False,False,False,1284.338883649871,True
3503,2025-02-08,False,False,False,295.478311358224,True
3504,2025-04-23,True,True,False,1131.499157598625,True
3505,2025-01-12,False,False,False,1371.3682603727077,True
3506,2025-04-15,True,True,True,1135.5885047490892,True
3507,2025-02-16,False,False,False,1139.1997387149554,True
3508,2025-01-18,False,False,False,1279.265461505545,False
3509,2025-01-21,False,False,False,1140.3553507960046,True
3510,2025-01-13,False,False,False,1044.2407106748747,True
